osm_id,osm_type,lat,lon,ramp,kerb,wheelchair,highway
10770422395,node,22.3216226,114.2380443,,flush,,
10770422396,node,22.3213761,114.2379384,,flush,,
10770422397,node,22.3213871,114.2379596,,flush,,
10787299140,node,22.3055853,114.2354473,,lowered,,
10787299141,node,22.3056046,114.2355421,,lowered,,
10787299145,node,22.3054046,114.2354903,,lowered,,
10794398001,node,22.3102027,114.1799284,,lowered,,
10804391045,node,22.4496042,114.1647928,,lowered,,
10804391046,node,22.4496357,114.1648118,,flush,,
10804391047,node,22.4496454,114.164817,,flush,,
10804391048,node,22.4496865,114.1648463,,lowered,,
10804391054,node,22.4493022,114.1657475,,lowered,,
10804391055,node,22.4492794,114.1658094,,lowered,,
10804391056,node,22.4491178,114.165664,,lowered,,
10804391057,node,22.4490996,114.1657064,,lowered,,
10804391085,node,22.4475133,114.1695973,,lowered,,
10804391086,node,22.4474957,114.1696362,,lowered,,
10804391087,node,22.4474753,114.1696772,,lowered,,
10804391088,node,22.4474603,114.1697086,,lowered,,
10804395029,node,22.4482901,114.1677844,,flush,,
10804395030,node,22.448279,114.1677786,,flush,,
10804395031,node,22.4482306,114.1677535,,lowered,,
10825885970,node,22.3160176,114.1699132,,lowered,,
10825885971,node,22.3160801,114.1698994,,lowered,,
10832069039,node,22.3485185,114.1992144,,lowered,,
10857553640,node,22.32207,114.2260251,,,yes,bus_stop
10857553645,node,22.3218948,114.2262766,,,yes,bus_stop
10873092696,node,22.3040833,114.1820705,,lowered,,
10873136612,node,22.3040402,114.1822581,,lowered,,
10873136615,node,22.3037682,114.1823144,,lowered,,
10873136618,node,22.303735,114.1827256,,lowered,,
10873136628,node,22.3040556,114.1820679,,lowered,,
10873136629,node,22.3040394,114.1823799,,lowered,,
10875122514,node,22.3219295,114.2325525,,,yes,bus_stop
10875122521,node,22.323297,114.2317222,,,yes,bus_stop
10910444724,node,22.292502,114.1992325,,lowered,,
10910444748,node,22.2925996,114.2000644,,lowered,,
10910495348,node,22.2930805,114.2012691,,lowered,,
10924053738,node,22.4159866,113.9815144,,lowered,,
10924053739,node,22.416043,113.9816451,,lowered,,
10924053740,node,22.4160901,113.9817682,,lowered,,
10936394842,node,22.2886808,114.1929761,,,yes,
10941572516,node,22.2837838,114.1612102,,lowered,,
10941572517,node,22.2836377,114.1609856,,flush,,
10941572518,node,22.2836161,114.1609749,,flush,,
10941572548,node,22.2836659,114.1605605,,lowered,,
10941572549,node,22.2837302,114.1604351,,lowered,,
10941572551,node,22.2835257,114.160932,,lowered,,
10941572552,node,22.2838187,114.1611339,,lowered,,
10944171135,node,22.3300168,114.1557117,,lowered,,
10988289305,node,22.3586087,114.118317,,lowered,,
11005376706,node,22.3307718,114.1978362,,,yes,bus_stop
11005427918,node,22.3711765,114.1253426,,lowered,,
11019559963,node,22.3789555,113.9634146,,,yes,elevator
11027194662,node,22.3160989,114.1700867,,,yes,
11035303328,node,22.2799307,114.1596625,,lowered,,
11037990176,node,22.324567,114.188136,,,yes,
11038778514,node,22.3350262,114.1476759,,,yes,bus_stop
11042371606,node,22.3152485,114.2404443,,,yes,bus_stop
11048007927,node,22.3185522,114.1587248,,,yes,
11048020423,node,22.3187378,114.1586956,,,yes,bus_stop
11048231736,node,22.3190724,114.1566511,,,yes,
11049198642,node,22.3191065,114.2231201,,,yes,bus_stop
11054129947,node,22.2856912,114.1593144,,lowered,,
11054129949,node,22.285747,114.1591374,,lowered,,
11054129951,node,22.2857165,114.1590904,,lowered,,
11063271010,node,22.3821596,113.9786383,,,yes,elevator
11063271011,node,22.3819808,113.9785105,,,yes,elevator
11063448771,node,22.3023812,114.2410159,,lowered,,
11063448772,node,22.3023955,114.2410277,,lowered,,
11063448774,node,22.3024277,114.2410544,,lowered,,
11063448775,node,22.3024419,114.2410662,,lowered,,
11063448777,node,22.3023509,114.2409907,,lowered,,
11063448778,node,22.3024687,114.2410884,,lowered,,
11066440309,node,22.3246353,114.2288637,,,yes,bus_stop
11066440319,node,22.3248473,114.2289484,,lowered,,
11066440321,node,22.3248359,114.2290922,,lowered,,
11066547321,node,22.3261215,114.228143,,lowered,,
11066547322,node,22.326022,114.2281009,,lowered,,
11070558498,node,22.3265785,114.2267625,,lowered,,
11070558500,node,22.3265742,114.2266717,,lowered,,
11070558501,node,22.3263303,114.2273003,,lowered,,
11070607505,node,22.3266473,114.2265032,,lowered,,
11070607511,node,22.3262128,114.2275905,,lowered,,
11070607512,node,22.3262935,114.2273956,,lowered,,
11070607513,node,22.3262645,114.2274679,,lowered,,
11070607516,node,22.3266893,114.2268222,,lowered,,
11070607519,node,22.3261153,114.2278583,,lowered,,
11070607521,node,22.3262261,114.2279034,,lowered,,
11071634259,node,22.3297042,114.2270657,,lowered,,
11071634260,node,22.3296576,114.2270561,,lowered,,
11072605282,node,22.33253,114.2247854,,lowered,,
11072605283,node,22.3325874,114.2247052,,lowered,,
11072605299,node,22.3328916,114.2246334,,lowered,,
11072605303,node,22.3318266,114.2261694,,lowered,,
11072619129,node,22.3317742,114.2262136,,lowered,,
11072619130,node,22.3317598,114.2262307,,lowered,,
11073261715,node,22.3160594,114.1728829,,lowered,,
11074401338,node,22.3096951,114.2372454,,lowered,,
11074702441,node,22.3097023,114.2371626,,lowered,,
11081617955,node,22.2793702,114.1523912,,lowered,,crossing
11081617956,node,22.2793022,114.1523662,,lowered,,crossing
11083586842,node,22.2819555,114.1766688,,lowered,,
11083586848,node,22.2820214,114.1766568,,flush,,
11083586850,node,22.2820358,114.1766123,,flush,,
11083586874,node,22.2824375,114.1783816,,lowered,,
11083586875,node,22.2824863,114.178361,,flush,,
11083586876,node,22.2825072,114.1783529,,flush,,
11083586899,node,22.2825821,114.1783237,,lowered,,
11088938820,node,22.3291093,114.1520651,,,yes,
11089262437,node,22.457122,114.210447,,,yes,
11096558890,node,22.3569056,114.1185394,,lowered,,
11096605443,node,22.3555875,114.1179697,,,yes,
11096605453,node,22.3585419,114.1183117,,lowered,,
11098616492,node,22.3656752,114.113722,,lowered,,
11098616493,node,22.365788,114.1135955,,lowered,,
11101174046,node,22.315173,114.2403409,,,yes,bus_stop
11101174048,node,22.315324,114.2405477,,,yes,bus_stop
11101174051,node,22.315475,114.2407545,,,yes,bus_stop
11101174072,node,22.3374133,114.1982716,,,yes,bus_stop
11107505447,node,22.3327298,114.1501681,,,yes,
11109297087,node,22.4448166,114.0327505,,lowered,,
11111947549,node,22.248349,114.1497295,,lowered,,
11111947550,node,22.2483467,114.1499585,,lowered,,
11111947551,node,22.2483492,114.1498918,,lowered,,
11111947552,node,22.24835,114.1498046,,lowered,,
11111947562,node,22.2481103,114.1511102,,lowered,,
11114548509,node,22.2486714,114.1651587,,lowered,,
11114881551,node,22.2503069,114.1713521,,lowered,,
11133235081,node,22.3795526,114.1047744,,lowered,,
11133235086,node,22.3795863,114.1048293,,lowered,,
11135865838,node,22.3786216,114.1081736,,,yes,bus_stop
11135908243,node,22.3799132,114.1053149,,lowered,,
11135908245,node,22.3798431,114.1052065,,lowered,,
11142553044,node,22.2781155,114.1703886,,lowered,,crossing
11142553047,node,22.2783275,114.1703964,,lowered,,crossing
11142613130,node,22.3784129,114.1951696,,lowered,,crossing
11142724152,node,22.3780843,114.1101185,,,yes,bus_stop
11143083546,node,22.3730929,114.113255,,lowered,,
11143083547,node,22.3730553,114.1133207,,lowered,,
11143199738,node,22.3484084,114.1104048,,lowered,,
11146564954,node,22.2942613,114.1688192,,flush,,
11146564955,node,22.2942519,114.1688327,,flush,,
11146564957,node,22.2942778,114.1688964,,flush,,
11146564958,node,22.2942684,114.16891,,flush,,
11146564960,node,22.2942943,114.1689737,,flush,,
11146564961,node,22.2942849,114.1689873,,flush,,
11146564963,node,22.2943108,114.1690511,,flush,,
11146564964,node,22.2943014,114.1690647,,flush,,
11146564966,node,22.2943273,114.1691284,,flush,,
11146564967,node,22.2943179,114.1691419,,flush,,
11146564969,node,22.2943438,114.1692056,,flush,,
11146564970,node,22.2943344,114.1692191,,flush,,
11149803450,node,22.3764735,114.1104985,,,yes,bus_stop
11149803460,node,22.3781896,114.1095302,,,yes,bus_stop
11149887264,node,22.3786233,114.1081613,,lowered,,
11149887266,node,22.3786546,114.1080682,,lowered,,
11150786339,node,22.3795805,114.1319192,,lowered,,
11150786340,node,22.3795856,114.1320148,,lowered,,
11150786341,node,22.3795793,114.132085,,lowered,,
11150786343,node,22.379552,114.1321457,,lowered,,
11150786345,node,22.3789372,114.1317881,,lowered,,
11150786346,node,22.3788734,114.1318815,,lowered,,
11150786348,node,22.3787002,114.1314382,,lowered,,
11150786350,node,22.3786557,114.1313091,,lowered,,
11150786376,node,22.3787005,114.1313188,,lowered,,
11152234834,node,22.3768123,114.1052835,,lowered,,
11152234835,node,22.3768895,114.1052842,,lowered,,
11152234842,node,22.3770768,114.1054177,,,yes,bus_stop
11152234854,node,22.3764032,114.1048626,,flush,,
11152234856,node,22.3763834,114.1048065,,flush,,
11152234858,node,22.3763646,114.1047341,,,yes,bus_stop
11153075928,node,22.3214205,114.1620719,,lowered,,crossing
11153248437,node,22.3061469,114.2133958,,,yes,bus_stop
11153757827,node,22.3768015,114.1057992,,lowered,,
11153757831,node,22.3767286,114.1054081,,lowered,,
11153757832,node,22.3767038,114.1053069,,lowered,,
11153757834,node,22.3767078,114.1053717,,lowered,,
11153757841,node,22.3768005,114.1059711,,lowered,,
11153757846,node,22.3768703,114.1059675,,lowered,,
11153757847,node,22.3768569,114.105921,,lowered,,
11155476749,node,22.3831576,114.1880563,,,yes,bus_stop
11155476752,node,22.3830476,114.1879755,,,yes,bus_stop
11155476755,node,22.3834219,114.1881208,,,yes,bus_stop
11155476757,node,22.383463,114.1880709,,,yes,bus_stop
11155476759,node,22.3834941,114.1880206,,,yes,bus_stop
11155476761,node,22.3835251,114.187972,,,yes,bus_stop
11155476763,node,22.3835688,114.1879194,,,yes,bus_stop
11156525195,node,22.3337465,114.1952071,,lowered,,
11160307182,node,22.3830258,114.1879865,,,yes,bus_stop
11160853737,node,22.3822109,114.1898343,,,yes,bus_stop
11165397549,node,22.3369205,114.1816303,,lowered,,
11165397550,node,22.3368352,114.1816179,,lowered,,
11165397564,node,22.3377397,114.1817075,,lowered,,
11165397565,node,22.3377494,114.1816054,,lowered,,
11165397568,node,22.3360718,114.1814961,,lowered,,
11165397569,node,22.336075,114.1814136,,lowered,,
11165397572,node,22.3343756,114.1814206,,lowered,,
11166093292,node,22.2955576,114.1721688,,lowered,,
11171237065,node,22.3307103,114.2215016,,,yes,
11171246659,node,22.3312869,114.2262798,,raised,yes,
11172300110,node,22.310271,114.2334644,,lowered,,
11172300111,node,22.3103751,114.2334573,,lowered,,
11173547011,node,22.375106,114.1148282,,lowered,,
11173547035,node,22.3750143,114.114703,,lowered,,
11175993152,node,22.3040045,114.2268045,,lowered,,
11175993158,node,22.3038621,114.2268564,,lowered,,
11176057250,node,22.4294523,114.2033917,,,yes,bus_stop
11176057251,node,22.4294358,114.2037999,,,yes,bus_stop
11180996999,node,22.2834553,114.1924034,,,yes,bus_stop
11181151129,node,22.3218619,114.1653667,,lowered,,
11181177241,node,22.3218728,114.1654402,,lowered,,
11181177242,node,22.3219952,114.1655353,,lowered,,
11181487235,node,22.3687524,114.1145443,,,yes,bus_stop
11181994271,node,22.2777346,114.1676067,,lowered,,crossing
11183891766,node,22.3454316,114.1273246,,,yes,
11188422722,node,22.2746199,114.1751597,,,yes,elevator
11189311623,node,22.2753419,114.1736756,,,yes,
11192473449,node,22.2511748,114.1748635,,lowered,,
11192473450,node,22.2512377,114.1748939,,lowered,,
11192473460,node,22.2507715,114.1744595,yes,raised,,
11192473461,node,22.2505401,114.1743898,,lowered,,
11192473478,node,22.2502609,114.1739787,,lowered,,
11192473481,node,22.2500673,114.1742059,,lowered,,
11192473482,node,22.2498823,114.1741898,,lowered,,
11192473483,node,22.2498026,114.1742264,,lowered,,
11192473484,node,22.2496678,114.1741644,,lowered,,
11192473485,node,22.2497251,114.1742086,,lowered,,
11192473486,node,22.249892,114.174457,,lowered,,
11192473487,node,22.2498398,114.1744054,,lowered,,
11192473488,node,22.2501211,114.1742601,,lowered,,
11192473489,node,22.2500516,114.1743995,,lowered,,
11192473490,node,22.2500615,114.1743419,,lowered,,
11192473493,node,22.2501037,114.1743117,,lowered,,
11192473495,node,22.2502784,114.1742124,,lowered,,
11192473496,node,22.2497779,114.1743415,,lowered,,
11192473499,node,22.250007,114.1741745,,lowered,,
11192473501,node,22.2502142,114.174263,,lowered,,
11192473509,node,22.249825,114.174394,,lowered,,
11193687573,node,22.502361,114.1449762,,lowered,,
11197279391,node,22.3082212,114.2579213,,lowered,,crossing
11197279395,node,22.3083469,114.2583193,,lowered,,crossing
11197279406,node,22.3091737,114.2609942,,lowered,,crossing
11198092957,node,22.332621,114.1601154,,lowered,,
11198891933,node,22.2884873,114.1423025,,lowered,,
11199333253,node,22.3711751,114.125202,,lowered,,
11202364870,node,22.5031988,114.1489371,,lowered,,
11202364871,node,22.503257,114.1488749,,flush,,
11202364872,node,22.5032497,114.1488166,,flush,,
11202364873,node,22.5032776,114.1487844,,lowered,,
11202364874,node,22.5032493,114.1486313,,lowered,,
11202364875,node,22.503229,114.1486109,,flush,,
11202364876,node,22.5031957,114.1486177,,flush,,
11202364881,node,22.5030166,114.1488201,,flush,,
11202364882,node,22.5030252,114.1488296,,flush,,
11204895473,node,22.3051065,113.9381799,,lowered,,
11204895525,node,22.2967582,113.9372922,,lowered,,
11204900551,node,22.3011183,113.9363598,,lowered,,
11204900552,node,22.2998999,113.9364172,,lowered,,
11211332722,node,22.3322768,114.1615892,,lowered,,
11211332725,node,22.3324121,114.1614109,,lowered,,
11211332728,node,22.3328034,114.1616962,,lowered,,
11211332730,node,22.3327481,114.1616465,,lowered,,
11211332735,node,22.333063,114.1620023,,lowered,,
11211469140,node,22.332978,114.162219,,lowered,,
11212656118,node,22.3251345,114.1651706,,lowered,,
11224524570,node,22.3990826,113.9766092,,,yes,bus_stop
11227523817,node,22.3015419,113.9349889,,lowered,,
11227523818,node,22.3015231,113.935049,,lowered,,
11227532710,node,22.3106883,113.9368625,,lowered,,
11232787247,node,22.3139412,114.1706053,,lowered,,
11232787249,node,22.3139015,114.1706133,,lowered,,
11237374208,node,22.4314291,114.2530656,,lowered,,
11238303888,node,22.2659786,114.12836,,flush,,crossing
11238303891,node,22.2660838,114.1285329,,flush,,crossing
11251269153,node,22.3022162,113.9348734,,lowered,,
11251269158,node,22.3012706,113.9339873,,lowered,,
11264962681,node,22.2956327,114.1721623,,lowered,,
11266443710,node,22.2966401,113.9355344,,lowered,,
11266443711,node,22.2966449,113.9356024,,lowered,,
11266443712,node,22.295442,113.9336431,,lowered,,
11266443713,node,22.2954832,113.9336477,,lowered,,
11266443721,node,22.2961729,113.9355861,,lowered,,
11269090894,node,22.3003789,113.9346315,,lowered,,
11269090900,node,22.2983833,113.934799,,lowered,,
11269090901,node,22.2983998,113.9348662,,lowered,,
11270824685,node,22.5027777,114.1281974,,,yes,elevator
11273326926,node,22.3905474,114.2066521,,lowered,,
11273326927,node,22.3910722,114.2071629,,lowered,,
11273326933,node,22.3928577,114.2084961,,lowered,,
11273326934,node,22.3904809,114.2081496,,lowered,,
11273326935,node,22.3907025,114.208099,,lowered,,
11273326936,node,22.3906061,114.2082575,,lowered,,
11273326937,node,22.390617,114.2083247,,lowered,,
11273326938,node,22.3906006,114.2079811,,lowered,,
11273326939,node,22.390531,114.2080674,,lowered,,
11273326961,node,22.392436,114.2084683,,lowered,,
11273328281,node,22.3926354,114.2075955,,lowered,,
11273328282,node,22.3927371,114.2077874,,lowered,,
11273328283,node,22.3926793,114.2077224,,flush,,
11273328284,node,22.3926972,114.207649,,flush,,
11273328287,node,22.3928845,114.2073903,,lowered,,
11273328301,node,22.3896817,114.2069627,,flush,,crossing
11273328302,node,22.3906985,114.2057223,,flush,,
11273328303,node,22.3906869,114.205766,,flush,,
11273328304,node,22.3906545,114.2056771,,lowered,,
11273328305,node,22.390861,114.2054196,,lowered,,
11273328306,node,22.390911,114.2054891,,lowered,,
11274854222,node,22.3874786,114.2077249,,lowered,,
11274854223,node,22.3897719,114.2052246,,lowered,,
11274854247,node,22.3872614,114.2081055,,lowered,,
11274854248,node,22.388303,114.2094037,,lowered,,
11278993796,node,22.3090398,114.2605962,,lowered,,crossing
11285983004,node,22.389567,114.2094704,,lowered,,
11285983005,node,22.3895522,114.2095462,,lowered,,
11285983006,node,22.3891544,114.2099856,,lowered,,
11285983007,node,22.3893141,114.209794,,lowered,,
11285983010,node,22.3897885,114.2091899,,lowered,,
11285983011,node,22.3901248,114.2087587,,lowered,,
11303734988,node,22.3684841,114.1186352,,flush,,
11303734991,node,22.3685224,114.1187181,,flush,,
11303734993,node,22.3684495,114.1187546,,flush,,
11303734999,node,22.3683807,114.1188208,,flush,,
11303735000,node,22.3683329,114.1187798,,flush,,
11303735003,node,22.3685561,114.1188421,,flush,,
11303735006,node,22.3685851,114.1187554,,flush,,
11304298827,node,22.2732906,114.1746473,,,yes,
11306444351,node,22.5559292,114.15048,,,yes,
11311307458,node,22.4181741,113.9820509,,lowered,,
11331401383,node,22.3669877,114.1269373,,,yes,elevator
11335379996,node,22.37337,114.1795271,,,yes,
11350742569,node,22.3145701,113.9325767,,,yes,
11361515703,node,22.3033598,114.1664785,,lowered,,
11381294367,node,22.4315173,114.253071,,lowered,,
